product_id,product_name,life_cycle_stage,material_type,quantity_kg,energy_consumption_kwh,transport_distance_km,waste_generated_kg,carbon_impact,energy_impact,water_impact,recycling_rate,landfill_rate,incineration_rate
P001,Reinforced Concrete,manufacturing,concrete,2500.0,120.0,50,125.0,0.5185185185185185,0.3757281553398058,1.0,0.1,0.8,0.1
P001,Reinforced Concrete,transportation,concrete,2500.0,20.0,100,0.0,0.1111111111111111,0.07475728155339806,0.0,0.0,0.0,0.0
P001,Reinforced Concrete,end-of-life,concrete,2500.0,50.0,30,2500.0,0.14814814814814814,0.0048543689320388345,0.000333000333000333,0.1,0.8,0.1
P002,Structural Steel Beam,manufacturing,steel,500.0,300.0,200,25.0,1.0,1.0,0.5008325008325009,0.9,0.05,0.05
P002,Structural Steel Beam,transportation,steel,500.0,40.0,150,0.0,0.25925925925925924,0.24660194174757283,0.0999000999000999,0.0,0.0,0.0
P002,Structural Steel Beam,end-of-life,steel,500.0,30.0,40,500.0,0.1111111111111111,0.002912621359223301,0.0001998001998001998,0.9,0.05,0.05
P003,Engineered Wood Beam,manufacturing,wood,100.0,80.0,120,5.0,0.14814814814814814,0.0854368932038835,0.05381285381285381,0.8,0.15,0.05
P003,Engineered Wood Beam,transportation,wood,100.0,15.0,100,0.0,0.044444444444444446,0.03058252427184466,0.0,0.0,0.0,0.0
P003,Engineered Wood Beam,end-of-life,wood,100.0,10.0,30,100.0,0.02962962962962963,0.000970873786407767,0.0001332001332001332,0.8,0.15,0.05
P004,Clay Brick,manufacturing,clay,2.5,15.0,80,0.25,0.005185185185185185,0.0048543689320388345,0.0007326007326007326,0.2,0.7,0.1
P004,Clay Brick,transportation,clay,2.5,5.0,60,0.0,0.0022222222222222222,0.001941747572815534,0.0,0.0,0.0,0.0
P004,Clay Brick,end-of-life,clay,2.5,2.0,20,2.5,0.0007407407407407407,0.0001941747572815534,1.332001332001332e-05,0.2,0.7,0.1
P005,Glass Panel,manufacturing,glass,50.0,200.0,150,2.5,0.4444444444444444,0.3106796116504854,0.06726606726606726,0.9,0.05,0.05
P005,Glass Panel,transportation,glass,50.0,30.0,120,0.0,0.08888888888888889,0.06116504854368932,0.0,0.0,0.0,0.0
P005,Glass Panel,end-of-life,glass,50.0,20.0,40,50.0,0.05925925925925926,0.001941747572815534,9.99000999000999e-05,0.9,0.05,0.05
P006,Copper Wire,manufacturing,copper,10.0,150.0,200,0.5,0.2962962962962963,0.2087378640776699,0.03363303363303363,0.95,0.03,0.02
P006,Copper Wire,transportation,copper,10.0,20.0,150,0.0,0.05925925925925926,0.040776699029126215,0.0,0.0,0.0,0.0
P006,Copper Wire,end-of-life,copper,10.0,15.0,30,10.0,0.044444444444444446,0.0014563106796116505,6.66000666000666e-05,0.95,0.03,0.02
P007,Aluminum Cladding,manufacturing,aluminum,20.0,180.0,180,1.0,0.2222222222222222,0.06601941747572816,0.02703962703962704,0.85,0.1,0.05
P007,Aluminum Cladding,transportation,aluminum,20.0,25.0,140,0.0,0.045925925925925926,0.01407766990291262,0.005328005328005328,0.0,0.0,0.0
P007,Aluminum Cladding,end-of-life,aluminum,20.0,20.0,35,20.0,0.05185185185185185,0.001941747572815534,7.992007992007992e-05,0.85,0.1,0.05
P008,Insulation Board,manufacturing,mineral wool,15.0,100.0,100,0.75,0.1111111111111111,0.009708737864077669,0.0002664002664002664,0.4,0.5,0.1
P008,Insulation Board,transportation,mineral wool,15.0,15.0,80,0.0,0.022222222222222223,0.0014563106796116505,0.0,0.0,0.0,0.0
P008,Insulation Board,end-of-life,mineral wool,15.0,10.0,25,15.0,0.03333333333333333,0.000970873786407767,5.328005328005328e-05,0.4,0.5,0.1
P009,Plastic Pipe,manufacturing,polyvinyl chloride,5.0,80.0,120,0.25,0.08888888888888889,0.007766990291262136,0.0001998001998001998,0.3,0.6,0.1
P009,Plastic Pipe,transportation,polyvinyl chloride,5.0,10.0,90,0.0,0.014814814814814815,0.000970873786407767,0.0,0.0,0.0,0.0
P009,Plastic Pipe,end-of-life,polyvinyl chloride,5.0,5.0,20,5.0,0.025925925925925925,0.0004854368932038835,3.33000333000333e-05,0.3,0.6,0.1
P010,Cement Block,manufacturing,cement,20.0,60.0,70,1.0,0.07629629629629629,0.02330097087378641,0.016816516816516816,0.15,0.75,0.1
P010,Cement Block,transportation,cement,20.0,10.0,50,0.0,0.022222222222222223,0.015533980582524271,0.0,0.0,0.0,0.0
P010,Cement Block,end-of-life,cement,20.0,8.0,15,20.0,0.018518518518518517,0.0007766990291262136,3.33000333000333e-05,0.15,0.75,0.1
P011,Steel Rebar,manufacturing,steel,100.0,250.0,150,5.0,0.26666666666666666,0.21844660194174756,0.1008991008991009,0.9,0.05,0.05
P011,Steel Rebar,transportation,steel,100.0,30.0,120,0.0,0.07407407407407407,0.05145631067961165,0.01998001998001998,0.0,0.0,0.0
P011,Steel Rebar,end-of-life,steel,100.0,20.0,35,100.0,0.007407407407407408,0.001941747572815534,6.66000666000666e-05,0.9,0.05,0.05
P012,Wood Flooring,manufacturing,wood,50.0,60.0,100,2.5,0.05925925925925926,0.04466019417475728,0.026906426906426906,0.8,0.15,0.05
P012,Wood Flooring,transportation,wood,50.0,10.0,80,0.0,0.022222222222222223,0.015533980582524271,0.0,0.0,0.0,0.0
P012,Wood Flooring,end-of-life,wood,50.0,8.0,25,50.0,0.014814814814814815,0.0007766990291262136,6.66000666000666e-05,0.8,0.15,0.05
P013,Glass Window,manufacturing,glass,40.0,160.0,130,2.0,0.35555555555555557,0.24854368932038834,0.05381285381285381,0.9,0.05,0.05
P013,Glass Window,transportation,glass,40.0,25.0,110,0.0,0.07111111111111111,0.04902912621359223,0.0,0.0,0.0,0.0
P013,Glass Window,end-of-life,glass,40.0,15.0,35,40.0,0.047407407407407405,0.0014563106796116505,7.992007992007992e-05,0.9,0.05,0.05
P014,Copper Pipe,manufacturing,copper,8.0,120.0,180,0.4,0.23703703703703705,0.1669902912621359,0.026906426906426906,0.95,0.03,0.02
P014,Copper Pipe,transportation,copper,8.0,15.0,140,0.0,0.047407407407407405,0.032524271844660196,0.0,0.0,0.0,0.0
P014,Copper Pipe,end-of-life,copper,8.0,12.0,25,8.0,0.035555555555555556,0.0011650485436893205,5.328005328005328e-05,0.95,0.03,0.02
P015,Mineral Wool Insulation,manufacturing,mineral wool,12.0,80.0,90,0.6,0.05925925925925926,0.007766990291262136,0.00021312021312021312,0.4,0.5,0.1
P015,Mineral Wool Insulation,transportation,mineral wool,12.0,12.0,70,0.0,0.017777777777777778,0.0011650485436893205,0.0,0.0,0.0,0.0
P015,Mineral Wool Insulation,end-of-life,mineral wool,12.0,8.0,20,12.0,0.02666666666666667,0.0007766990291262136,3.996003996003996e-05,0.4,0.5,0.1
P016,Concrete Block,manufacturing,concrete,15.0,45.0,60,0.75,0.0031111111111111114,0.006553398058252427,0.006053946053946054,0.1,0.8,0.1
P016,Concrete Block,transportation,concrete,15.0,8.0,45,0.0,0.0006666666666666666,0.0012135922330097086,0.0,0.0,0.0,0.0
P016,Concrete Block,end-of-life,concrete,15.0,6.0,12,15.0,0.0008888888888888888,0.0005825242718446602,1.998001998001998e-05,0.1,0.8,0.1
P017,Clay Roof Tile,manufacturing,clay,2.0,12.0,70,0.2,0.004148148148148148,0.003883495145631068,0.0005860805860805861,0.2,0.7,0.1
P017,Clay Roof Tile,transportation,clay,2.0,4.0,50,0.0,0.0017777777777777776,0.0015533980582524273,0.0,0.0,0.0,0.0
P017,Clay Roof Tile,end-of-life,clay,2.0,1.5,18,2.0,0.0005925925925925926,0.00014563106796116506,1.0656010656010656e-05,0.2,0.7,0.1
P018,Aluminum Window Frame,manufacturing,aluminum,15.0,135.0,160,0.75,0.05555555555555555,0.04951456310679612,0.02027972027972028,0.85,0.1,0.05
P018,Aluminum Window Frame,transportation,aluminum,15.0,20.0,130,0.0,0.013333333333333334,0.010679611650485437,0.003996003996003996,0.0,0.0,0.0
P018,Aluminum Window Frame,end-of-life,aluminum,15.0,15.0,30,15.0,0.0011111111111111111,0.0014563106796116505,5.994005994005994e-05,0.85,0.1,0.05
P019,Steel Roof Panel,manufacturing,steel,80.0,200.0,170,4.0,0.21333333333333335,0.17475728155339806,0.08071928071928072,0.9,0.05,0.05
P019,Steel Roof Panel,transportation,steel,80.0,25.0,140,0.0,0.05925925925925926,0.0412621359223301,0.015984015984015984,0.0,0.0,0.0
P019,Steel Roof Panel,end-of-life,steel,80.0,20.0,32,80.0,0.005925925925925926,0.001941747572815534,5.328005328005328e-05,0.9,0.05,0.05
P020,Wood Stud,manufacturing,wood,30.0,48.0,90,1.5,0.035555555555555556,0.02796116504854369,0.016143856143856144,0.8,0.15,0.05
P020,Wood Stud,transportation,wood,30.0,8.0,70,0.0,0.013333333333333334,0.009514563106796117,0.0,0.0,0.0,0.0
P020,Wood Stud,end-of-life,wood,30.0,6.0,22,30.0,0.008888888888888889,0.0005825242718446602,3.996003996003996e-05,0.8,0.15,0.05
